id	panel	extraction	status	template	template_identity	best_label	best_label_lwr	pendant	edpl
terminal_356	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1223	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_259	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_1861	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T587	0.483	11	1.0	0.1826933213	0.0
terminal_1127	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T650	0.459	8	1.0	0.3816486661	0.0
terminal_126	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T626	0.525	1	1.0	0.2522683497	0.0
terminal_1620	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
terminal_1634	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T573	0.503	10	0.9998	0.7731084399	0.0
terminal_1387	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_891	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_1367	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1260	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_116	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1636	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T573	0.513	10	1.0	0.6324347727	0.0
terminal_1623	OTHER_SUBSTITUTE	EXTRACTED	OUTSIDE_WELL_SUPPORTED_HISTORICAL_CLADE_SPACE	T573	0.518	11	1.0	1.1003578174	0.0
terminal_369	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_1723	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_872	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1888	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_1839	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1876	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
terminal_1228	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1804	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_469	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T596	0.663	2	1.0	0.4508840054	0.0
terminal_1782	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T573	0.503	10	0.9998	0.7731084399	0.0
terminal_1658	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T573	0.513	10	1.0	0.8972550327	0.0
terminal_178	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T629	0.579	1	1.0	0.3677227064	0.0
terminal_1641	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1794	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T568	0.94	10	1.0	0.0590068071	0.0
terminal_884	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T604	0.467	8	1.0	0.288871553	0.00419222
terminal_1744	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_1233	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_1633	OTHER_SUBSTITUTE	EXTRACTED	OUTSIDE_WELL_SUPPORTED_HISTORICAL_CLADE_SPACE	T573	0.451	9	1.0	1.7313280326	0.0
terminal_360	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T616	0.454	1	1.0	1.2812799817	0.0
terminal_1186	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1680	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1764	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T589	0.509	11	0.9975	0.4687445818	0.0
terminal_1640	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1086	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1282	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1817	OTHER_SUBSTITUTE	EXTRACTED	AMBIGUOUS	T589	0.472	11	0.9892	0.4393498068	0.0458161
terminal_1327	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1434	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1253	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T610	0.563	8	0.9984	0.6720442225	0.0
terminal_1811	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T592	0.464	11	0.9989	0.5660889166	0.0427976
terminal_438	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_955	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_1809	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1838	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1226	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
terminal_1401	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T620	0.432	9	1.0	0.8369220507	0.0
terminal_452	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_295	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1616	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
terminal_1836	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T593	0.486	11	1.0	0.6622606687	0.0
terminal_52	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T624	0.518	1	0.9924	0.7688413376	0.0
terminal_1798	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T573	0.513	10	1.0	0.6324347727	0.0
terminal_222	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T628	0.42	1	1.0	0.5509176886	0.0343204
terminal_1347	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T620	0.501	9	1.0	0.5235318775	0.0
terminal_1655	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1877	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T592	0.787	11	1.0	0.1833775533	0.0
terminal_383	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T584	0.467	2	1.0	0.8122674584	0.0
terminal_1560	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_894	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T604	0.469	8	1.0	0.4372865575	0.0
terminal_1737	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T574	0.725	10	0.9998	0.2198365154	0.0253886
terminal_424	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1654	OTHER_SUBSTITUTE	EXTRACTED	OUTSIDE_WELL_SUPPORTED_HISTORICAL_CLADE_SPACE	T573	0.508	10	1.0	1.0133873132	0.0
terminal_1522	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T613	0.586	9	1.0	0.6581074219	0.0
terminal_1693	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_281	OTHER_SUBSTITUTE	EXTRACTED	AMBIGUOUS	T626	0.452	1	1.0	1.0712554255	0.208196
terminal_1202	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T608	0.424	8	1.0	0.7358892974	0.0
terminal_195	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T628	0.466	1	1.0	0.3374582456	0.0
terminal_476	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_TEMPLATE_COVERAGE	NOT_PLACED_NO_EXTRACT						
terminal_1674	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1380	OTHER_SUBSTITUTE	EXTRACTED	AMBIGUOUS	T620	0.441	9	1.0	0.9481889141	0.203247
terminal_368	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T584	0.482	2	0.9917	0.2907673742	0.0
terminal_1639	OTHER_SUBSTITUTE	EXTRACTED	OUTSIDE_WELL_SUPPORTED_HISTORICAL_CLADE_SPACE	T571	0.502	11	1.0	1.5398095709	0.0
terminal_1670	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1915	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1668	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_865	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T604	0.439	8	1.0	0.5072700647	0.0
terminal_431	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T597	0.56	2	1.0	0.1475725812	0.0
terminal_1837	OTHER_SUBSTITUTE	EXTRACTED	OUTSIDE_WELL_SUPPORTED_HISTORICAL_CLADE_SPACE	T593	0.463	11	1.0	0.7678256957	0.0
terminal_565	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_933	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1638	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1786	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1682	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:DISCORDANT_TEMPLATES	NOT_PLACED_NO_EXTRACT						
terminal_1343	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1799	OTHER_SUBSTITUTE	EXTRACTED	OUTSIDE_WELL_SUPPORTED_HISTORICAL_CLADE_SPACE	T571	0.502	11	1.0	1.5398095709	0.0
terminal_1890	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T593	0.653	11	1.0	0.3135480961	0.0
terminal_111	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_227	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
terminal_192	OTHER_SUBSTITUTE	EXTRACTED	CONFIDENTLY_PLACED	T628	0.458	1	1.0	0.3802608765	0.0
terminal_1350	RNAP_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:NO_HIT	NOT_PLACED_NO_EXTRACT						
terminal_1789	OTHER_SUBSTITUTE	UNABLE_TO_EXTRACT_HISTORICAL_CORE_RELIABLY:LOW_IDENTITY	NOT_PLACED_NO_EXTRACT						
